County,neighbors,boundary2
"37069","37101, 37083, 37127, 37185, 37181, 37183, 37077","0,0,48241,41636,27126,39548,17891"
"37031","37049, 37095, 37137, 37103, 37133","56406,36655,47332,12517,31508"
"37057","37123, 37067, 37081, 37059, 37167, 37159, 37151","10532,36287,10056,49119,0,44254,46097"
"37163","37101, 37051, 37061, 37191, 37141, 37085, 37017","24910,73585,61563,18313,23178,13303,72402"
"37101","37069, 37163, 37127, 37191, 37195, 37183, 37085","0,24910,17282,50452,23695,53481,33197"
"37027","37023, 37035, 37189, 37011, 37003, 37193","56727,5316,24183,22937,23978,31795"
"37153","37123, 37167, 37007, 37125, 37093, 37165","46622,0,61086,27822,0,47261"
"37123","37057, 37153, 37167, 37007, 37125, 37159, 37151","10532,46622,51391,0,45228,0,27000"
"37179","37119, 37167, 37007, 37025","37617,28724,42583,4915"
"37051","37163, 37155, 37125, 37093, 37085, 37017","73585,19733,2205,29341,53504,37903"
"37023","37027, 37035, 37161, 37011, 37045, 37109, 37111","56727,27073,20941,16890,18944,573,55075"
"37097","37119, 37059, 37035, 37159, 37025, 37197, 37109, 37003, 37193","15993,22067,38414,39602,4440,17045,10596,33303,13444"
"37063","37037, 37135, 37145, 37183, 37077","9996,42227,13424,41484,24746"
"37079","37107, 37147, 37191, 37195","40193,44270,25122,14095"
"37143","37139, 37041, 37177, 37073, 37187","50062,51573,18793,10059,3592"
"37083","37069, 37127, 37185, 37131, 37065, 37117, 37015","0,50435,36512,91063,58939,10348,24297"
"37037","37063, 37001, 37135, 37125, 37151, 37105, 37183, 37085","9996,32047,21716,18691,36453,58835,37777,8541"
"37171","37067, 37005, 37169, 37197, 37193","2270,22266,32100,54151,24034"
"37155","37051, 37047, 37093, 37017, 37165","19733,50042,34006,56916,33313"
"37121","37011, 37199, 37111","26867,75460,23543"
"37013","37147, 37117, 37049, 37095, 37187, 37137","67806,33502,32587,67521,18739,47523"
"37127","37069, 37101, 37083, 37185, 37195, 37065, 37183","48241,17282,50435,0,38529,34193,0"
"37067","37057, 37171, 37081, 37059, 37169, 37197, 37157","36287,2270,27414,17834,37428,28788,0"
"37107","37079, 37061, 37147, 37191, 37049, 37103","40193,23446,18512,21915,21793,41138"
"37119","37179, 37097, 37025, 37109, 37071","37617,15993,43885,10813,44802"
"37089","37175, 37161, 37087, 37021, 37149","38423,9310,88,66796,28947"
"37081","37057, 37067, 37001, 37169, 37151, 37157","10056,27414,37960,0,45619,45282"
"37061","37163, 37107, 37191, 37141, 37103, 37133","61563,23446,37430,51198,6404,29247"
"37147","37079, 37013, 37107, 37195, 37065, 37117, 37049","44270,67806,18512,4510,36038,23187,30415"
"37191","37163, 37101, 37079, 37107, 37061, 37195","18313,50452,25122,21915,37430,22912"
"37185","37069, 37083, 37127, 37181, 37131","41636,36512,0,31961,4203"
"37115","37087, 37021, 37199","20901,60280,26830"
"37113","37043, 37039, 37173, 37075, 37099","48745,15731,35484,4161,61312"
"37175","37089, 37087, 37099","38423,26063,43782"
"37181","37069, 37185, 37077","27126,31961,47759"
"37059","37057, 37097, 37067, 37159, 37197","49119,22067,17834,39454,17747"
"37195","37101, 37079, 37127, 37147, 37191, 37065","23695,14095,38529,4510,22912,27524"
"37001","37037, 37081, 37135, 37151, 37033, 37157","32047,37960,41336,6238,24759,804"
"37139","37143, 37177, 37073, 37029","50062,13313,15257,84323"
"37135","37063, 37037, 37001, 37145, 37033","42227,21716,41336,18249,9282"
"37131","37083, 37185, 37091, 37015","91063,4203,56263,16762"
"37167","37057, 37153, 37123, 37179, 37007, 37159, 37025","0,0,51391,28724,35481,10248,40746"
"37007","37153, 37123, 37179, 37167","61086,0,42583,35481"
"37053","37055, 37177, 37029","36911,9241,83597"
"37035","37027, 37023, 37097, 37109, 37003","5316,27073,38414,52194,26819"
"37043","37113, 37039","48745,39629"
"37189","37027, 37011, 37009, 37193","24183,29537,30036,18108"
"37161","37023, 37089, 37021, 37045, 37149, 37111","20941,9310,15440,45248,49942,37847"
"37019","37047, 37129, 37141","104957,74600,20009"
"37125","37153, 37123, 37051, 37037, 37093, 37151, 37105, 37085, 37165","27822,45228,2205,18691,55108,19366,36990,21275,0"
"37047","37155, 37019, 37141, 37017","50042,104957,13773,64826"
"37005","37171, 37009, 37193","22266,30412,39929"
"37041","37143, 37091, 37015, 37073, 37187","51573,6307,34756,20391,20326"
"37065","37083, 37127, 37147, 37195, 37117","58939,34193,36038,27524,22587"
"37159","37057, 37123, 37097, 37059, 37167, 37025","44254,0,39602,39454,10248,40100"
"37025","37179, 37097, 37119, 37167, 37159","4915,4440,43885,40746,40100"
"37145","37063, 37135, 37033, 37077","13424,18249,33281,33946"
"37117","37083, 37013, 37147, 37065, 37015, 37187","10348,33502,23187,22587,110405,25718"
"37091","37131, 37041, 37015, 37073","56263,6307,45346,47706"
"37055","37053, 37177, 37095","36911,49589,75060"
"37093","37153, 37051, 37155, 37125, 37165","0,29341,34006,55108,40844"
"37015","37083, 37131, 37041, 37117, 37091, 37187","24297,16762,34756,110405,45346,20749"
"37129","37019, 37141","74600,58010"
"37177","37143, 37139, 37053, 37055, 37095, 37187, 37029","18793,13313,9241,49589,63892,38440,11287"
"37049","37031, 37013, 37107, 37147, 37137, 37103","56406,32587,21793,30415,62214,82704"
"37169","37171, 37067, 37081, 37157","32100,37428,0,31655"
"37039","37113, 37043, 37075","15731,39629,42920"
"37173","37113, 37075, 37087, 37099","35484,66733,32131,39814"
"37095","37031, 37013, 37055, 37177, 37187, 37137","36655,67521,75060,63892,21993,27726"
"37141","37163, 37061, 37019, 37047, 37129, 37017, 37133","23178,51198,20009,13773,58010,30476,42539"
"37073","37143, 37139, 37041, 37091, 37029","10059,15257,20391,47706,6309"
"37187","37143, 37013, 37041, 37117, 37015, 37177, 37095","3592,18739,20326,25718,20749,38440,21993"
"37151","37057, 37123, 37037, 37081, 37001, 37125","46097,27000,36453,45619,6238,19366"
"37011","37027, 37023, 37121, 37189, 37111","22937,16890,26867,29537,8022"
"37137","37031, 37013, 37049, 37095","47332,47523,62214,27726"
"37009","37189, 37005, 37193","30036,30412,41590"
"37197","37097, 37171, 37067, 37059, 37193","17045,54151,28788,17747,20065"
"37105","37037, 37125, 37085","58835,36990,30697"
"37183","37069, 37101, 37063, 37037, 37127, 37085, 37077","39548,53481,41484,37777,0,19871,19649"
"37085","37163, 37101, 37051, 37037, 37125, 37105, 37183","13303,33197,53504,8541,21275,30697,19871"
"37029","37139, 37053, 37177, 37073","84323,83597,11287,6309"
"37075","37113, 37039, 37173","4161,42920,66733"
"37017","37163, 37051, 37155, 37047, 37141","72402,37903,56916,64826,30476"
"37087","37089, 37115, 37175, 37173, 37021, 37099","88,20901,26063,32131,44639,43569"
"37021","37089, 37115, 37161, 37087, 37199, 37111","66796,60280,15440,44639,23082,30628"
"37165","37153, 37155, 37125, 37093","47261,33313,0,40844"
"37045","37023, 37161, 37109, 37071","18944,45248,18675,34468"
"37103","37031, 37107, 37061, 37049, 37133","12517,41138,6404,82704,77618"
"37109","37023, 37097, 37119, 37035, 37045, 37071","573,10596,10813,52194,18675,45574"
"37071","37119, 37045, 37109","44802,34468,45574"
"37199","37121, 37115, 37021, 37111","75460,26830,23082,24142"
"37099","37113, 37175, 37173, 37087","61312,43782,39814,43569"
"37149","37089, 37161","28947,49942"
"37133","37031, 37061, 37141, 37103","31508,29247,42539,77618"
"37033","37001, 37135, 37145, 37157","24759,9282,33281,32639"
"37003","37027, 37097, 37035, 37193","23978,33303,26819,33373"
"37157","37067, 37081, 37001, 37169, 37033","0,45282,804,31655,32639"
"37193","37027, 37097, 37171, 37189, 37005, 37009, 37197, 37003","31795,13444,24034,18108,39929,41590,20065,33373"
"37077","37069, 37063, 37181, 37145, 37183","17891,24746,47759,33946,19649"
"37111","37023, 37121, 37161, 37011, 37021, 37199","55075,23543,37847,8022,30628,24142"
